BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-19 | home    | Brooklyn             | D3  |     2.8 | CCNY                 | D3  |     1.8
 2016-10-24 | home    | Brooklyn             | D3  |     2.3 | St. Joseph's (Brkln) | D3  |     1.7
 2016-10-01 | home    | Brown                | D1  |     1.2 | Columbia             | D1  |     1.2
 2016-10-05 | home    | Brown                | D1  |     0.8 | Providence           | D1  |     0.9
 2016-10-14 | home    | Brown                | D1  |     1.3 | Harvard              | D1  |     1.1
 2016-10-16 | home    | Brown                | D1  |     0.8 | Clemson              | D1  |     1.5
 2016-10-23 | home    | Brown                | D1  |     1.6 | Cornell              | D1  |     0.9
 2016-11-05 | home    | Brown                | D1  |     1.5 | Yale                 | D1  |     0.9
 2016-10-07 | home    | Bryant               | D1  |     1.5 | LIU Brooklyn         | D1  |     2.0
 2016-10-21 | home    | Bryant               | D1  |     1.8 | Robert Morris        | D1  |     1.3
 2016-10-23 | home    | Bryant               | D1  |     0.9 | Saint Francis (PA)   | D1  |     1.5
 2016-10-30 | home    | Bryant               | D1  |     1.0 | St. Francis Brooklyn | D1  |     1.2
 2016-10-01 | home    | Bryn Athyn           | D3  |     1.9 | SUNY Poly            | D3  |     2.0
 2016-10-02 | home    | Bryn Athyn           | D3  |     1.9 | Cobleskill St.       | D3  |     1.7
 2016-10-04 | home    | Bryn Athyn           | D3  |     3.4 | Rosemont             | D3  |     1.7
 2016-10-13 | home    | Bryn Athyn           | D3  |     2.9 | Valley Forge         | D3  |     1.8
 2016-10-05 | home    | Bucknell             | D1  |     1.0 | Lafayette            | D1  |     1.2
 2016-10-11 | home    | Bucknell             | D1  |     1.4 | Howard               | D1  |     0.7
 2016-10-22 | home    | Bucknell             | D1  |     1.4 | American             | D1  |     2.1
 2016-10-29 | home    | Bucknell             | D1  |     1.1 | Lehigh               | D1  |     1.3
 2016-10-01 | home    | Buena Vista          | D3  |     1.3 | Wartburg             | D3  |     2.4
 2016-10-05 | home    | Buena Vista          | D3  |     1.6 | Neb. Wesleyan        | D3  |     1.6
 2016-10-19 | home    | Buena Vista          | D3  |     1.0 | Central (IA)         | D3  |     1.9
 2016-10-21 | home    | Buffalo              | D1  |     1.1 | Western Mich.        | D1  |     1.2
 2016-10-28 | home    | Buffalo              | D1  |     1.9 | Northern Ill.        | D1  |     0.7
 2016-10-30 | home    | Buffalo              | D1  |     2.0 | Oral Roberts         | D1  |     1.0
 2016-10-14 | home    | Buffalo St.          | D3  |     0.9 | Plattsburgh St.      | D3  |     1.0
 2016-10-15 | home    | Buffalo St.          | D3  |     1.7 | SUNY Potsdam         | D3  |     0.6
 2016-10-01 | home    | Butler               | D1  |     1.7 | Georgetown           | D1  |     0.7
 2016-10-10 | home    | Butler               | D1  |     1.5 | Denver               | D1  |     1.0
 2016-10-22 | home    | Butler               | D1  |     2.8 | Seton Hall           | D1  |     0.9
 2016-10-29 | home    | Butler               | D1  |     2.9 | Marquette            | D1  |     1.2
 2016-10-08 | home    | BYU-Hawaii           | D2  |     2.0 | Dixie St.            | D2  |     1.4
 2016-10-13 | home    | BYU-Hawaii           | D2  |     2.5 | California Baptist   | D2  |     1.6
 2016-10-20 | home    | BYU-Hawaii           | D2  |     3.8 | Hawaii Hilo          | D2  |     0.8
 2016-10-22 | home    | BYU-Hawaii           | D2  |     1.7 | Point Loma           | D2  |     0.9
 2016-10-24 | home    | BYU-Hawaii           | D2  |     2.0 | Azusa Pacific        | D2  |     1.2
 2016-10-01 | home    | Cabrini              | D3  |     1.6 | Centenary (NJ)       | D3  |     2.1
 2016-10-05 | home    | Cabrini              | D3  |     1.9 | Cairn                | D3  |     1.3
 2016-10-15 | home    | Cabrini              | D3  |     3.1 | Clarks Summit        | D3  |     1.2
 2016-10-29 | home    | Cabrini              | D3  |     0.9 | Keystone             | D3  |     1.7
 2016-10-01 | home    | Cairn                | D3  |     2.1 | Neumann              | D3  |     1.6
 2016-10-08 | home    | Cairn                | D3  |     0.9 | Keystone             | D3  |     2.1
 2016-10-15 | home    | Cairn                | D3  |     2.2 | Marywood             | D3  |     1.4
 2016-10-26 | home    | Cairn                | D3  |     1.5 | Immaculata           | D3  |     1.9
 2016-10-05 | home    | Caldwell             | D2  |     2.4 | Concordia (NY)       | D2  |     2.2
 2016-10-11 | home    | Caldwell             | D2  |     2.4 | Dominican (NY)       | D2  |     1.9
 2016-10-19 | home    | Caldwell             | D2  |     2.4 | Nyack                | D2  |     1.2
 2016-10-13 | home    | California           | D1  |     1.4 | UCLA                 | D1  |     1.8
 2016-10-16 | home    | California           | D1  |     1.1 | San Diego St.        | D1  |     1.2
 2016-10-27 | home    | California           | D1  |     1.8 | Washington           | D1  |     1.7
 2016-10-30 | home    | California           | D1  |     1.6 | Oregon St.           | D1  |     1.4
 2016-11-11 | home    | California           | D1  |     1.5 | Stanford             | D1  |     1.9
 2016-10-20 | home    | California Baptist   | D2  |     1.8 | Notre Dame de Namur  | D2  |     1.2
 2016-10-22 | home    | California Baptist   | D2  |     1.7 | Dominican (CA)       | D2  |     1.2
 2016-10-27 | home    | California Baptist   | D2  |     2.9 | Fresno Pacific       | D2  |     1.3
 2016-10-29 | home    | California Baptist   | D2  |     2.9 | Holy Names           | D2  |     0.7
 2016-11-03 | home    | California Baptist   | D2  |     3.1 | Academy of Art       | D2  |     0.7
 2016-10-08 | home    | California (PA)      | D2  |     1.5 | Millersville         | D2  |     1.3
 2016-10-12 | home    | California (PA)      | D2  |     1.2 | Mercyhurst           | D2  |     1.4
 2016-10-19 | home    | California (PA)      | D2  |     2.7 | Pitt.-Johnstown      | D2  |     0.6
 2016-10-26 | home    | California (PA)      | D2  |     1.5 | Salem Int'l          | D2  |     0.7
 2016-10-01 | home    | Cal Lutheran         | D3  |     1.1 | La Verne             | D3  |     1.3
 2016-10-03 | home    | Cal Lutheran         | D3  |     1.3 | Occidental           | D3  |     1.6
 2016-10-15 | home    | Cal Lutheran         | D3  |     1.9 | Whittier             | D3  |     0.9
 2016-10-22 | home    | Cal Lutheran         | D3  |     1.4 | Pomona-Pitzer        | D3  |     1.0
 2016-10-24 | home    | Cal Lutheran         | D3  |     1.1 | Claremont-M-S        | D3  |     1.4
 2016-10-06 | home    | Cal Poly             | D1  |     1.1 | CSUN                 | D1  |     1.0
 2016-10-08 | home    | Cal Poly             | D1  |     1.5 | UC Irvine            | D1  |     0.8
 2016-10-12 | home    | Cal Poly             | D1  |     0.8 | UC Davis             | D1  |     0.8
 2016-10-15 | home    | Cal Poly             | D1  |     1.3 | UC Santa Barbara     | D1  |     1.3
 2016-10-29 | home    | Cal Poly             | D1  |     1.4 | Sacramento St.       | D1  |     1.1
 2016-10-07 | home    | Cal Poly Pomona      | D2  |     1.7 | Stanislaus St.       | D2  |     0.5
 2016-10-09 | home    | Cal Poly Pomona      | D2  |     1.8 | Cal St. East Bay     | D2  |     0.6
 2016-10-29 | home    | Cal Poly Pomona      | D2  |     0.7 | UC San Diego         | D2  |     0.9
 2016-09-30 | home    | Cal St. Dom. Hills   | D2  |     1.3 | San Fran. St.        | D2  |     1.3
 2016-10-02 | home    | Cal St. Dom. Hills   | D2  |     1.3 | Cal St. Monterey Bay | D2  |     1.3
 2016-10-21 | home    | Cal St. Dom. Hills   | D2  |     1.0 | Cal St. San B'dino   | D2  |     1.3
 2016-10-23 | home    | Cal St. Dom. Hills   | D2  |     0.8 | Cal Poly Pomona      | D2  |     1.1
 2016-09-30 | home    | Cal St. East Bay     | D2  |     2.6 | UC Santa Cruz        | D3  |     1.3
 2016-10-16 | home    | Cal St. East Bay     | D2  |     1.1 | Chico St.            | D2  |     1.3
 2016-10-23 | home    | Cal St. East Bay     | D2  |     0.8 | UC San Diego         | D2  |     2.3
 2016-09-29 | home    | Cal St. Fullerton    | D1  |     1.3 | Cal Poly             | D1  |     0.7
 2016-10-02 | home    | Cal St. Fullerton    | D1  |     1.7 | UC Santa Barbara     | D1  |     1.2
 2016-10-15 | home    | Cal St. Fullerton    | D1  |     1.4 | UC Riverside         | D1  |     1.0
 2016-10-19 | home    | Cal St. Fullerton    | D1  |     1.8 | UC Irvine            | D1  |     0.7
 2016-10-26 | home    | Cal St. Fullerton    | D1  |     1.4 | CSUN                 | D1  |     0.9
 2016-09-30 | home    | Cal St. L.A.         | D2  |     1.7 | Cal St. Monterey Bay | D2  |     1.0
 2016-10-02 | home    | Cal St. L.A.         | D2  |     1.6 | San Fran. St.        | D2  |     1.0
 2016-10-05 | home    | Cal St. L.A.         | D2  |     2.2 | Cal St. Dom. Hills   | D2  |     1.1
 2016-10-21 | home    | Cal St. L.A.         | D2  |     1.1 | Cal Poly Pomona      | D2  |     0.9
 2016-10-23 | home    | Cal St. L.A.         | D2  |     1.2 | Cal St. San B'dino   | D2  |     1.1
 2016-10-09 | home    | Cal St. Monterey Bay | D2  |     0.8 | UC San Diego         | D2  |     1.3
 2016-10-20 | home    | Cal St. Monterey Bay | D2  |     2.2 | Holy Names           | D2  |     0.6
 2016-10-27 | home    | Cal St. Monterey Bay | D2  |     1.9 | Stanislaus St.       | D2  |     0.8
 2016-10-29 | home    | Cal St. Monterey Bay | D2  |     2.0 | Cal St. East Bay     | D2  |     1.0
 2016-09-28 | home    | Cal St. San B'dino   | D2  |     0.8 | Cal Poly Pomona      | D2  |     0.6
 2016-10-07 | home    | Cal St. San B'dino   | D2  |     2.2 | Cal St. East Bay     | D2  |     0.7
 2016-10-09 | home    | Cal St. San B'dino   | D2  |     2.1 | Stanislaus St.       | D2  |     0.6
 2016-10-27 | home    | Cal St. San B'dino   | D2  |     0.9 | UC San Diego         | D2  |     1.0
 2016-10-02 | home    | Cal St. Stanislaus   | D2  |     2.1 | UC Santa Cruz        | D3  |     1.3
 2016-10-12 | home    | Cal St. Stanislaus   | D2  |     1.7 | Cal St. East Bay     | D2  |     1.6
 2016-10-14 | home    | Cal St. Stanislaus   | D2  |     0.9 | Chico St.            | D2  |     1.3
 2016-10-21 | home    | Cal St. Stanislaus   | D2  |     0.7 | UC San Diego         | D2  |     2.2
 2016-09-28 | home    | Caltech              | D3  |     1.6 | Whittier             | D3  |     2.7
 2016-10-08 | home    | Caltech              | D3  |     1.2 | Pomona-Pitzer        | D3  |     3.0
 2016-10-12 | home    | Caltech              | D3  |     0.9 | La Verne             | D3  |     3.8
 2016-10-19 | home    | Caltech              | D3  |     1.1 | Occidental           | D3  |     4.7
 2016-10-29 | home    | Caltech              | D3  |     1.1 | Cal Lutheran         | D3  |     3.1
 2016-10-01 | home    | Calvin               | D3  |     3.8 | Albion               | D3  |     0.9
 2016-10-11 | home    | Calvin               | D3  |     3.3 | Hope                 | D3  |     0.5
 2016-10-22 | home    | Calvin               | D3  |     1.9 | Alma                 | D3  |     0.5
 2016-10-29 | home    | Calvin               | D3  |     4.6 | Trine                | D3  |     0.3
 2016-10-04 | home    | Campbell             | D1  |     1.4 | Winthrop             | D1  |     1.2
 2016-10-08 | home    | Campbell             | D1  |     2.0 | UNC Asheville        | D1  |     1.3
 2016-10-11 | home    | Campbell             | D1  |     1.5 | Old Dominion         | D1  |     1.2
 2016-10-22 | home    | Campbell             | D1  |     1.2 | Presbyterian         | D1  |     1.1
 2016-10-25 | home    | Campbell             | D1  |     1.6 | Appalachian St.      | D1  |     1.2
 2016-11-02 | home    | Campbell             | D1  |     1.4 | High Point           | D1  |     2.0
 2016-10-08 | home    | Canisius             | D1  |     0.7 | Quinnipiac           | D1  |     0.8
 2016-10-12 | home    | Canisius             | D1  |     1.0 | Marist               | D1  |     1.1
 2016-10-19 | home    | Canisius             | D1  |     1.5 | Saint Peter's        | D1  |     0.8
 2016-10-29 | home    | Canisius             | D1  |     1.1 | Fairfield            | D1  |     0.9
 2016-09-28 | home    | Capital              | D3  |     1.4 | Ohio Wesleyan        | D3  |     0.8
 2016-10-05 | home    | Capital              | D3  |     2.8 | Wilmington (OH)      | D3  |     0.8
 2016-10-08 | home    | Capital              | D3  |     1.1 | Ohio Northern        | D3  |     1.5
 2016-10-15 | home    | Capital              | D3  |     2.0 | Mount Union          | D3  |     0.6
 2016-10-25 | home    | Capital              | D3  |     2.0 | Heidelberg           | D3  |     0.8
 2016-10-28 | home    | Capital              | D3  |     3.3 | Baldwin Wallace      | D3  |     0.9
 2016-10-05 | home    | Carleton             | D3  |     1.4 | St. Scholastica      | D3  |     1.2
 2016-10-12 | home    | Carleton             | D3  |     0.8 | Hamline              | D3  |     1.1
 2016-10-22 | home    | Carleton             | D3  |     0.9 | St. Olaf             | D3  |     0.8
 2016-10-25 | home    | Carleton             | D3  |     0.8 | St. Thomas (MN)      | D3  |     0.9
 2016-10-01 | home    | Carnegie Mellon      | D3  |     1.2 | Brandeis             | D3  |     0.8
 2016-10-04 | home    | Carnegie Mellon      | D3  |     4.4 | Pitt.-Greensburg     | D3  |     0.4
 2016-10-19 | home    | Carnegie Mellon      | D3  |     2.5 | La Roche             | D3  |     0.5
 2016-10-28 | home    | Carnegie Mellon      | D3  |     0.9 | Washington-St. Louis | D3  |     1.1
 2016-10-30 | home    | Carnegie Mellon      | D3  |     0.9 | Chicago              | D3  |     1.6
 2016-11-05 | home    | Carnegie Mellon      | D3  |     1.1 | CWRU                 | D3  |     0.8
 2016-09-28 | home    | Carroll (WI)         | D3  |     0.7 | Dubuque              | D3  |     2.0
 2016-10-05 | home    | Carroll (WI)         | D3  |     1.2 | Wis.-Platteville     | D3  |     1.6
 2016-10-15 | home    | Carroll (WI)         | D3  |     2.0 | Augustana (IL)       | D3  |     1.0
 2016-10-19 | home    | Carroll (WI)         | D3  |     1.4 | North Central (IL)   | D3  |     1.1
 2016-10-22 | home    | Carroll (WI)         | D3  |     1.1 | Elmhurst             | D3  |     1.6
 2016-10-01 | home    | Carson-Newman        | D2  |     2.1 | Anderson (SC)        | D2  |     0.8
 2016-10-05 | home    | Carson-Newman        | D2  |     3.1 | King (TN)            | D2  |     1.2
 2016-10-08 | home    | Carson-Newman        | D2  |     2.7 | Catawba              | D2  |     1.2
 2016-10-12 | home    | Carson-Newman        | D2  |     2.4 | Young Harris         | D2  |     1.0
 2016-10-19 | home    | Carson-Newman        | D2  |     1.5 | Tusculum             | D2  |     1.3
